L -636.2, -65.3, -73.4, -636.2, -101.7, -73.4, 178, 102, 255
L -665.6, -65.3, -73.4, -636.2, -65.3, -73.4, 178, 102, 255
L -665.6, -99.7, -73.4, -665.6, -65.3, -73.4, 178, 102, 255
L -645.6, -99.7, -73.4, -665.6, -99.7, -73.4, 178, 102, 255
L -645.6, -101.7, -73.4, -645.6, -99.7, -73.4, 178, 102, 255
L -636.2, -103.7, -71.4, -645.6, -103.7, -71.4, 150, 150, 150
L -645.6, -105.7, -69.4, -636.2, -105.7, -69.4, 150, 150, 150
L -636.2, -107.7, -67.4, -645.6, -107.7, -67.4, 150, 150, 150
L -645.6, -109.7, -65.4, -636.2, -109.7, -65.4, 150, 150, 150
L -636.2, -111.7, -63.4, -645.6, -111.7, -63.4, 150, 150, 150
L -645.6, -101.7, -73.4, -645.6, -113.7, -61.4, 178, 102, 255
L -636.2, -101.7, -73.4, -645.6, -101.7, -73.4, 150, 150, 150
L -636.2, -111.7, -63.4, -636.2, -101.7, -73.4, 178, 102, 255
L -636.2, -113.7, -61.4, -636.2, -111.7, -63.4, 178, 102, 255
L -645.6, -113.7, -61.4, -636.2, -113.7, -61.4, 150, 150, 150
L -686.2, -60.7, -59.4, -659.9, -60.7, -59.4, 0, 0, 0
L -686.2, -103.3, -59.4, -686.2, -60.7, -59.4, 0, 0, 0
L -645.6, -103.3, -59.4, -686.2, -103.3, -59.4, 0, 0, 0
L -627.6, -103.3, -59.4, -636.2, -103.3, -59.4, 0, 0, 0
L -627.6, -60.7, -59.4, -627.6, -103.3, -59.4, 0, 0, 0
L -598.2, -89.3, -59.4, -598.2, -65.3, -59.4, 0, 0, 0
L -595.6, -89.3, -59.4, -598.2, -89.3, -59.4, 0, 0, 0
L -595.6, -65.3, -59.4, -595.6, -89.3, -59.4, 0, 0, 0
L -566.2, -65.3, -59.4, -595.6, -65.3, -59.4, 0, 0, 0
L -566.2, -78.3, -59.4, -566.2, -65.3, -59.4, 0, 0, 0
L -563.6, -78.3, -59.4, -566.2, -78.3, -59.4, 0, 0, 0
L -563.6, -60.7, -59.4, -563.6, -78.3, -59.4, 0, 0, 0
L -626.2, -60.7, -59.4, -576.1, -60.7, -59.4, 0, 0, 0
L -626.2, -114.3, -59.4, -626.2, -60.7, -59.4, 0, 0, 0
L -563.6, -114.3, -59.4, -626.2, -114.3, -59.4, 0, 0, 0
L -563.6, -85.7, -59.4, -563.6, -114.3, -59.4, 0, 0, 0
L -566.2, -85.7, -59.4, -563.6, -85.7, -59.4, 0, 0, 0
L -566.2, -111.7, -59.4, -566.2, -85.7, -59.4, 0, 0, 0
L -595.6, -111.7, -59.4, -566.2, -111.7, -59.4, 0, 0, 0
L -595.6, -96.7, -59.4, -595.6, -111.7, -59.4, 0, 0, 0
L -598.2, -96.7, -59.4, -595.6, -96.7, -59.4, 0, 0, 0
L -598.2, -96.7, -59.4, -598.2, -111.7, -59.4, 0, 0, 0
L -623.6, -111.7, -59.4, -598.2, -111.7, -59.4, 0, 0, 0
L -623.6, -65.3, -59.4, -623.6, -111.7, -59.4, 0, 0, 0
L -598.2, -65.3, -59.4, -623.6, -65.3, -59.4, 0, 0, 0
L -866.2, 840.7, -67.4, -866.2, 939.3, -67.4, 0, 0, 255
L -846.7, 840.7, -62.4, -866.2, 840.7, -67.2, 0, 0, 255
L -788.8, 840.7, -62.4, -846.7, 840.7, -62.4, 0, 0, 255
L -780.6, 849.3, -68.4, -788.8, 840.7, -62.4, 0, 0, 255
L -780.6, 849.3, -68.4, -780.6, 899.1, -68.4, 0, 0, 255
L -786.8, 905.3, -68.4, -780.6, 899.1, -68.4, 0, 0, 255
L -786.8, 905.3, -68.4, -810.6, 905.3, -68.4, 0, 0, 255
L -810.6, 905.3, -68.4, -810.6, 934.3, -68.4, 0, 0, 255
L -810.6, 952.7, -72.4, -810.6, 934.3, -68.4, 0, 0, 255
L -750.2, 952.7, -72.4, -810.6, 952.7, -72.4, 0, 0, 255
L -750.2, 934.3, -68.4, -750.2, 952.7, -72.4, 0, 0, 255
L -750.2, 905.1, -68.4, -750.2, 934.3, -68.4, 0, 0, 255
L -756.0, 899.3, -68.4, -750.2, 905.1, -68.4, 0, 0, 255
L -756.2, 849.3, -68.4, -756.2, 867.7, -68.4, 0, 0, 255
L -756.2, 825.3, -62.4, -756.2, 849.3, -68.4, 0, 0, 255
L -777.0, 825.3, -62.4, -756.2, 825.3, -62.4, 0, 0, 255
L -846.1, 819.3, -62.4, -783.0, 819.4, -62.4, 0, 0, 255
L -865.0, 819.3, -67.1, -846.1, 819.3, -62.4, 0, 0, 255
L -875.6, 819.3, -67.4, -865.0, 819.3, -67.1, 0, 0, 255
L -875.6, 939.3, -67.4, -875.6, 819.3, -67.4, 0, 0, 255
L -856.2, 939.3, -74.4, -856.2, 978.7, -74.4, 0, 0, 255
L -895.6, 939.3, -74.4, -856.2, 939.3, -74.4, 0, 0, 255
L -895.6, 978.7, -74.4, -895.6, 939.3, -74.4, 0, 0, 255
L -856.2, 978.7, -74.4, -895.6, 978.7, -74.4, 0, 0, 255
L -879.2, 936.3, -64.2, -899.1, 936.3, -63.4, 0, 0, 0
L -898.6, 965.7, -65.2, -899.1, 936.3, -63.4, 0, 0, 0
L -926.2, 965.7, -65.2, -898.6, 965.7, -65.2, 0, 0, 0
L -926.2, 1068.8, -65.4, -926.2, 965.7, -65.4, 0, 0, 0
L -926.2, 1078.1, -68.1, -926.2, 1068.8, -65.4, 0, 0, 0
L -926.2, 1088.9, -69.4, -926.2, 1078.1, -68.1, 0, 0, 0
L -926.2, 1109.1, -74.8, -926.2, 1088.9, -69.4, 0, 0, 0
L -909.0, 1129.3, -78.3, -926.2, 1109.1, -75.6, 0, 0, 0
L -901.6, 1129.1, -78.4, -909.0, 1129.3, -78.4, 0, 0, 0
L -898.6, 1109.2, -81.3, -901.6, 1129.1, -78.4, 0, 0, 0
L -794.9, 1079.3, -81.4, -898.6, 1109.2, -81.3, 0, 0, 0
L -745.6, 1079.3, -81.4, -765.5, 1079.3, -81.4, 0, 0, 0
L -745.6, 1059.1, -81.4, -745.6, 1079.3, -81.4, 0, 0, 0
L -737.6, 1039.0, -74.1, -745.6, 1059.1, -81.4, 0, 0, 0
L -740.2, 1021.6, -69.0, -737.6, 1039.0, -73.3, 0, 0, 0
L -730.6, 999.1, -68.4, -740.2, 1021.6, -69.0, 0, 0, 0
L -725.9, 980.2, -68.4, -730.6, 999.1, -68.4, 0, 0, 0
L -725.6, 958.7, -68.4, -725.9, 980.2, -68.4, 0, 0, 0
L -743.6, 958.7, -68.4, -725.6, 958.7, -68.4, 0, 0, 0
L -743.6, 939.1, -68.4, -743.6, 958.7, -68.4, 0, 0, 0
L -743.6, 920.2, -62.7, -743.6, 939.1, -68.4, 0, 0, 0
L -743.6, 898.7, -59.6, -743.6, 920.2, -62.7, 0, 0, 0
L -749.6, 898.7, -59.4, -743.6, 898.7, -59.6, 0, 0, 0
L -749.6, 888.7, -59.4, -749.6, 898.7, -59.4, 0, 0, 0
L -749.6, 818.7, -58.5, -749.6, 879.3, -59.4, 0, 0, 0
L -776.8, 818.7, -58.2, -749.6, 818.7, -58.3, 0, 0, 0
L -782.1, 813.3, -56.5, -776.8, 818.7, -58.2, 0, 0, 0
L -776.6, 813.3, -56.5, -782.1, 813.3, -56.5, 0, 0, 0
L -776.6, 807.7, -54.7, -776.6, 813.3, -56.3, 0, 0, 0
L -787.5, 807.7, -50.2, -776.6, 807.7, -54.7, 0, 0, 0
L -796.6, 807.7, -48.4, -787.5, 807.7, -50.2, 0, 0, 0
L -818.7, 807.7, -48.4, -796.6, 807.7, -48.4, 0, 0, 0
L -835.6, 778.9, -48.4, -818.7, 807.7, -48.4, 0, 0, 0
L -835.6, 769.3, -48.4, -835.6, 778.9, -48.4, 0, 0, 0
L -835.6, 769.3, -48.4, -821.6, 769.3, -48.4, 150, 150, 150
L -821.6, 739.3, -48.4, -821.6, 769.3, -48.4, 0, 0, 0
L -796.6, 739.3, -48.8, -821.6, 739.3, -48.4, 0, 0, 0
L -796.6, 720.1, -56.3, -796.6, 739.3, -48.8, 0, 0, 0
L -796.6, 652.3, -56.4, -796.6, 720.1, -56.3, 0, 0, 0
L -739.1, 652.3, -56.4, -796.6, 652.3, -56.4, 0, 0, 0
L -733.8, 660.4, -56.4, -739.1, 652.3, -56.4, 0, 0, 0
L -726.2, 672.1, -56.4, -733.8, 660.4, -56.4, 0, 0, 0
L -720.2, 712.0, -56.4, -726.2, 672.1, -56.4, 0, 0, 0
L -720.2, 752.0, -56.4, -720.2, 712.0, -56.4, 0, 0, 0
L -726.2, 772.0, -56.4, -720.2, 752.0, -56.4, 0, 0, 0
L -726.2, 812.3, -56.4, -726.2, 772.0, -56.4, 0, 0, 0
L -726.2, 821.5, -58.8, -726.2, 812.3, -56.4, 0, 0, 0
L -726.2, 849.1, -59.4, -726.2, 821.5, -58.8, 0, 0, 0
L -706.2, 869.2, -59.4, -726.2, 849.1, -59.4, 0, 0, 0
L -699.6, 896.9, -59.4, -706.2, 869.2, -59.4, 0, 0, 0
L -690.4, 919.1, -62.4, -699.6, 896.9, -59.4, 0, 0, 0
L -681.7, 939.8, -68.4, -690.4, 919.1, -62.4, 0, 0, 0
L -681.2, 941.2, -68.4, -681.7, 939.8, -68.4, 0, 0, 0
L -677.5, 958.7, -68.4, -681.2, 941.2, -68.4, 0, 0, 0
L -710.2, 958.7, -68.4, -677.5, 958.7, -68.4, 0, 0, 0
L -710.2, 979.0, -68.4, -710.2, 958.7, -68.4, 0, 0, 0
L -715.2, 998.9, -68.4, -710.2, 979.0, -68.4, 0, 0, 0
L -725.4, 1019.5, -68.5, -715.2, 998.9, -68.4, 0, 0, 0
L -730.2, 1039.1, -73.4, -725.4, 1019.5, -68.5, 0, 0, 0
L -730.2, 1059.2, -81.4, -730.2, 1039.1, -73.4, 0, 0, 0
L -730.2, 1079.3, -81.4, -730.2, 1059.2, -81.4, 0, 0, 0
L -706.1, 1079.3, -81.4, -730.2, 1079.3, -81.4, 0, 0, 0
L -696.2, 1109.1, -81.4, -706.1, 1079.3, -81.4, 0, 0, 0
L -696.2, 1125.6, -78.9, -696.2, 1109.1, -81.4, 0, 0, 0
L -696.2, 1169.0, -78.4, -696.2, 1125.6, -78.9, 0, 0, 0
L -706.1, 1208.7, -78.4, -696.2, 1169.0, -78.4, 0, 0, 0
L -846.2, 1208.7, -78.4, -826.8, 1208.7, -78.4, 0, 0, 0
L -958.9, 1180.7, -78.4, -875.6, 1208.8, -78.4, 0, 0, 0
L -1014.7, 1180.7, -78.4, -958.9, 1180.7, -78.4, 0, 0, 0
L -1113.6, 973.9, -65.4, -1094.8, 1014.5, -65.4, 0, 0, 0
L -1113.6, 966.8, -65.4, -1113.6, 973.9, -65.4, 0, 0, 0
L -1113.6, 961.8, -63.8, -1113.6, 966.8, -65.4, 0, 0, 0
L -1121.2, 958.9, -60.4, -1113.6, 961.8, -62.9, 0, 0, 0
L -1126.8, 956.7, -60.4, -1121.2, 958.9, -60.4, 0, 0, 0
L -1165.7, 956.7, -60.4, -1126.8, 956.7, -60.4, 0, 0, 0
L -1186.6, 917.9, -60.4, -1165.7, 956.7, -60.4, 0, 0, 0
L -1186.6, 879.3, -60.4, -1186.6, 917.9, -60.4, 0, 0, 0
L -1185.6, 879.3, -60.4, -1186.6, 879.3, -60.4, 0, 0, 0
L -1185.6, 872.7, -60.4, -1185.6, 879.3, -60.4, 0, 0, 0
L -1188.2, 872.7, -60.4, -1186.9, 872.7, -60.4, 0, 0, 0
L -1188.2, 876.7, -60.4, -1188.2, 872.7, -60.4, 0, 0, 0
L -1208.2, 869.3, -60.4, -1206.9, 869.3, -60.4, 205, 133, 63
L -1208.2, 848.7, -60.4, -1208.2, 869.3, -60.4, 205, 133, 63
L -1205.6, 848.7, -60.4, -1208.2, 848.7, -60.4, 205, 133, 63
L -1205.6, 869.3, -60.4, -1205.6, 848.7, -60.4, 205, 133, 63
L -1215.6, 841.3, -60.4, -1215.6, 876.7, -60.4, 0, 0, 0
L -1205.8, 841.3, -60.4, -1208.2, 841.3, -60.4, 0, 0, 0
L -1188.2, 841.3, -60.4, -1205.8, 841.3, -60.4, 0, 0, 0
L -1188.2, 845.3, -60.4, -1188.2, 841.3, -60.4, 0, 0, 0
L -1185.6, 845.3, -60.4, -1188.2, 845.3, -60.4, 0, 0, 0
L -1185.6, 839.3, -60.4, -1185.6, 845.3, -60.4, 0, 0, 0
L -1181.6, 839.3, -60.4, -1185.6, 839.3, -60.4, 0, 0, 0
L -1181.6, 800.1, -60.4, -1181.6, 839.3, -60.4, 0, 0, 0
L -1164.8, 778.3, -60.4, -1181.6, 800.1, -60.4, 0, 0, 0
L -1163.6, 778.3, -60.4, -1164.8, 778.3, -60.4, 0, 0, 0
L -1163.6, 765.7, -60.4, -1163.6, 778.3, -60.4, 0, 0, 0
L -1166.2, 765.7, -60.4, -1164.9, 765.7, -60.4, 0, 0, 0
L -1166.2, 776.7, -60.4, -1166.2, 765.7, -60.4, 0, 0, 0
L -1187.6, 776.7, -60.4, -1166.2, 776.7, -60.4, 0, 0, 0
L -1187.6, 754.3, -60.4, -1187.6, 776.7, -60.4, 0, 0, 0
L -1166.2, 754.3, -60.4, -1187.6, 754.3, -60.4, 0, 0, 0
L -1166.2, 758.3, -60.4, -1166.2, 754.3, -60.4, 0, 0, 0
L -1163.6, 758.3, -60.4, -1164.9, 758.3, -60.4, 0, 0, 0
L -1163.6, 752.3, -60.4, -1163.6, 758.3, -60.4, 0, 0, 0
L -1160.6, 752.3, -60.4, -1163.6, 752.3, -60.4, 0, 0, 0
L -1160.6, 725.3, -60.4, -1160.6, 752.3, -60.4, 0, 0, 0
L -1159.6, 725.3, -60.4, -1160.6, 725.3, -60.4, 0, 0, 0
L -1159.6, 718.7, -60.4, -1159.6, 725.3, -60.4, 0, 0, 0
L -1162.2, 718.7, -60.4, -1160.9, 718.7, -60.4, 0, 0, 0
L -1162.2, 723.7, -60.4, -1162.2, 718.7, -60.4, 0, 0, 0
L -1183.6, 723.7, -60.4, -1162.2, 723.7, -60.4, 0, 0, 0
L -1183.6, 701.3, -60.4, -1183.6, 723.7, -60.4, 0, 0, 0
L -1162.2, 701.3, -60.4, -1183.6, 701.3, -60.4, 0, 0, 0
L -1162.2, 711.3, -60.4, -1162.2, 701.3, -60.4, 0, 0, 0
L -1159.6, 711.3, -60.4, -1160.9, 711.3, -60.4, 0, 0, 0
L -1159.6, 699.3, -60.4, -1159.6, 711.3, -60.4, 0, 0, 0
L -1097.6, 699.3, -60.4, -1159.6, 699.3, -60.4, 0, 0, 0
L -1097.6, 634.3, -60.4, -1097.6, 699.3, -60.4, 0, 0, 0
L -1067.2, 634.3, -60.4, -1097.6, 634.3, -60.4, 0, 0, 0
L -1067.2, 650.3, -60.4, -1067.2, 643.7, -60.4, 0, 0, 0
L -1054.6, 650.3, -60.4, -1067.2, 650.3, -60.4, 0, 0, 0
L -1054.6, 650.3, -60.4, -1054.6, 649.0, -60.4, 0, 0, 0
L -1064.6, 647.7, -60.4, -1054.6, 647.7, -60.4, 0, 0, 0
L -1064.6, 643.7, -60.4, -1064.6, 647.7, -60.4, 0, 0, 0
L -1067.2, 643.7, -60.4, -1065.9, 643.7, -60.4, 0, 0, 0
L -1064.6, 626.3, -60.4, -1064.6, 636.3, -60.4, 0, 0, 0
L -1034.2, 626.3, -60.4, -1064.6, 626.3, -60.4, 0, 0, 0
L -1034.2, 647.7, -60.4, -1034.2, 626.3, -60.4, 0, 0, 0
L -1043.1, 647.7, -60.4, -1034.2, 647.7, -60.4, 0, 0, 0
