L 1000.0, 0.0, 0.0, 1000.0, -50.0, 0.0, 255, 0, 0
L -20.0, 50.0, 0.0, -50.0, 20.0, 0.0, 255, 0, 0
L 50.0, 20.0, 0.0, 20.0, 50.0, 0.0, 255, 0, 0
L 20.0, -50.0, 0.0, 50.0, -20.0, 0.0, 255, 0, 0
L -50.0, -20.0, 0.0, -20.0, -50.0, 0.0, 255, 0, 0
L -50.0, 20.0, 0.0, -50.0, -20.0, 0.0, 255, 0, 0
L 20.0, 50.0, 0.0, -20.0, 50.0, 0.0, 255, 0, 0
L 50.0, -20.0, 0.0, 50.0, 20.0, 0.0, 255, 0, 0
L -20.0, -50.0, 0.0, 20.0, -50.0, 0.0, 255, 0, 0
L 580.0, -20.0, 0.0, 540.0, -20.0, 0.0, 255, 0, 0
L 580.0, -90.0, 0.0, 580.0, -20.0, 0.0, 255, 0, 0
L 540.0, -90.0, 0.0, 580.0, -90.0, 0.0, 255, 0, 0
L 540.0, -20.0, 0.0, 540.0, -90.0, 0.0, 255, 0, 0
L 520.0, -20.0, 0.0, 480.0, -20.0, 0.0, 255, 0, 0
L 520.0, -90.0, 0.0, 520.0, -20.0, 0.0, 255, 0, 0
L 480.0, -90.0, 0.0, 520.0, -90.0, 0.0, 255, 0, 0
L 480.0, -20.0, 0.0, 480.0, -90.0, 0.0, 255, 0, 0
L 460.0, -90.0, 0.0, 450.0, -80.0, 0.0, 255, 0, 0
L 460.0, -20.0, 0.0, 460.0, -90.0, 0.0, 255, 0, 0
L 0.0, -250.0, 0.0, 0.0, 250.0, 0.0, 255, 0, 0
L -250.0, 0.0, 0.0, 1000.0, 0.0, 0.0, 255, 0, 0
L -120.0, -80.0, 0.0, -120.0, -60.0, 0.0, 255, 0, 0
L -120.0, -60.0, 0.0, -120.0, -40.0, 0.0, 255, 0, 0
L -100.0, -60.0, 0.0, -120.0, -60.0, 0.0, 255, 0, 0
L -120.0, -60.0, 0.0, -140.0, -60.0, 0.0, 255, 0, 0
L -90.0, -50.0, 0.0, -100.0, -30.0, 0.0, 255, 0, 0
L -60.0, -80.0, 0.0, -60.0, -60.0, 0.0, 255, 0, 0
L -60.0, -60.0, 0.0, -60.0, -40.0, 0.0, 255, 0, 0
L -40.0, -60.0, 0.0, -60.0, -60.0, 0.0, 255, 0, 0
L -60.0, -60.0, 0.0, -80.0, -60.0, 0.0, 255, 0, 0
L 100.0, 60.0, 0.0, 120.0, 60.0, 0.0, 255, 0, 0
L 120.0, 60.0, 0.0, 140.0, 60.0, 0.0, 255, 0, 0
L 90.0, 70.0, 0.0, 80.0, 90.0, 0.0, 255, 0, 0
L 40.0, 60.0, 0.0, 60.0, 60.0, 0.0, 255, 0, 0
L 60.0, 60.0, 0.0, 80.0, 60.0, 0.0, 255, 0, 0
L -100.0, 60.0, 0.0, -120.0, 60.0, 0.0, 255, 0, 0
L -120.0, 60.0, 0.0, -140.0, 60.0, 0.0, 255, 0, 0
L -90.0, 70.0, 0.0, -100.0, 90.0, 0.0, 255, 0, 0
